A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.8163265306122449,0.08695652173913043,0.061224489795918366,0.10869565217391304,0.09259259259259259,0.10869565217391304,0.8,0.3333333333333333,0.3333333333333333,0,0
1,1,1,1,0.8163265306122449,0.14285714285714285,0.061224489795918366,0.13043478260869565,0.07407407407407407,0.13043478260869565,0.875,0.3333333333333333,0.3333333333333333,0,0
1,1,1,1,0.7755102040816326,0.14285714285714285,0.061224489795918366,0.13043478260869565,0.05555555555555555,0.13043478260869565,0.875,0.3333333333333333,0.3333333333333333,0,0
1,1,1,1,0.7551020408163265,0.14285714285714285,0,0.13333333333333333,0.05555555555555555,0.13333333333333333,0.8333333333333334,0,0,0,0
1,1,1,1,0.72,0.13043478260869565,0,0.13043478260869565,0.05660377358490566,0.10869565217391304,0.8571428571428571,0,0,0,0
1,1,1,1,0.7,0.10869565217391304,0,0.10869565217391304,0.05555555555555555,0.10869565217391304,0.8333333333333334,0,0,0,0
1,1,1,1,0.72,0.08695652173913043,0,0.08695652173913043,0.037037037037037035,0.10869565217391304,0.8,0,0,0,0
1,1,1,1,0.7,0.06521739130434782,0,0.08695652173913043,0.03773584905660377,0.08695652173913043,1.0,0,0,0,0
1,1,1,1,0.7,0.06521739130434782,0,0.08695652173913043,0.03773584905660377,0.08695652173913043,1.0,0,0,0,0
1,1,1,1,0.72,0.06382978723404255,0,0.0851063829787234,0.03773584905660377,0.0425531914893617,1.0,0,0,0,0
1,1,1,1,0.72,0.06521739130434782,0,0.08695652173913043,0.03773584905660377,0.043478260869565216,1.0,0,0,0,0
1,1,1,1,0.6923076923076923,0.06521739130434782,0,0.08695652173913043,0.03773584905660377,0.06521739130434782,1.0,0,0,0,0
1,1,1,1,0.7358490566037735,0.10869565217391304,0,0.10869565217391304,0.038461538461538464,0.06521739130434782,0.6,0,0,0,0
1,1,1,1,0.7636363636363637,0.10869565217391304,0,0.10869565217391304,0.0196078431372549,0.043478260869565216,0.6,0,0,0,0
1,1,1,1,0.7636363636363637,0.10869565217391304,0,0.10869565217391304,0.0196078431372549,0.06521739130434782,0.6,0,0,0,0
1,1,1,1,0.7272727272727273,0.12727272727272726,0,0.13043478260869565,0.0392156862745098,0.06521739130434782,0.7142857142857143,0,0,0,0
1,1,1,1,0.7090909090909091,0.14545454545454545,0.0196078431372549,0.1702127659574468,0.058823529411764705,0.06382978723404255,0.875,0,0,0,0
1,1,1,1,0.6727272727272727,0.14545454545454545,0.0392156862745098,0.14583333333333334,0.0392156862745098,0.08333333333333333,0.875,0.5,0,0,0
1,1,1,1,0.7222222222222222,0.14814814814814814,0.0392156862745098,0.10416666666666667,0.0392156862745098,0.08333333333333333,0.875,0.5,0,0,0
1,1,1,1,0.7592592592592593,0.1111111111111111,0.04,0.10638297872340426,0.04,0.0851063829787234,1.0,0.5,0,0,0
1,1,1,1,0.7272727272727273,0.09090909090909091,0.05454545454545454,0.10638297872340426,0.08,0.10638297872340426,1.0,0.3333333333333333,0,0,0
1,1,1,1,0.7272727272727273,0.10909090909090909,0.05454545454545454,0.06521739130434782,0.08163265306122448,0.10869565217391304,1.0,0.3333333333333333,0,0,0
1,1,1,1,0.7090909090909091,0.09090909090909091,0.041666666666666664,0.06521739130434782,0.0625,0.10869565217391304,1.0,0.5,0,0,0
1,1,1,1,0.6909090909090909,0.09090909090909091,0.041666666666666664,0.06521739130434782,0.0625,0.08695652173913043,1.0,0.5,0,0,0
1,1,1,1,0.7222222222222222,0.09259259259259259,0.020833333333333332,0.06521739130434782,0.0625,0.043478260869565216,1.0,1.0,0,0,0
1,1,1,1,0.7222222222222222,0.09259259259259259,0.02127659574468085,0.08695652173913043,0.06382978723404255,0.06521739130434782,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.7222222222222222,0.1111111111111111,0.020833333333333332,0.08888888888888889,0.0625,0.06666666666666667,1.0,1.0,0,0,0
1,1,1,1,0.7222222222222222,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.041666666666666664,0.06666666666666667,1.0,1.0,0,0.5,0
1,1,1,1,0.7272727272727273,0.09090909090909091,0.02040816326530612,0.09090909090909091,0.02040816326530612,0.06818181818181818,1.0,0,0,0,0
1,1,1,1,0.7169811320754716,0.09433962264150944,0,0.09302325581395349,0.02040816326530612,0.06976744186046512,1.0,0,0,0,0
1,1,1,1,0.6981132075471698,0.07547169811320754,0.02040816326530612,0.09302325581395349,0,0.06976744186046512,1.0,0,0,0,0
1,1,1,1,0.6792452830188679,0.05660377358490566,0.02040816326530612,0.09302325581395349,0.02040816326530612,0.06976744186046512,1.0,0,0,0,0
1,1,1,1,0.660377358490566,0.05660377358490566,0.05660377358490566,0.09302325581395349,0.041666666666666664,0.046511627906976744,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.6792452830188679,0.05660377358490566,0.09433962264150944,0.06976744186046512,0.041666666666666664,0.046511627906976744,1.0,0.6,0,0,0
1,1,1,1,0.6792452830188679,0.05660377358490566,0.09433962264150944,0.046511627906976744,0.041666666666666664,0,1.0,0.6,0,0,0
1,1,1,1,0.6792452830188679,0.07547169811320754,0.09433962264150944,0.046511627906976744,0.041666666666666664,0.041666666666666664,1.0,0.6,0,0,0
1,1,1,1,0.660377358490566,0.07547169811320754,0.09433962264150944,0.046511627906976744,0.0625,0.041666666666666664,1.0,0.8,0,0,0
1,1,1,1,0.6346153846153846,0.07692307692307693,0.07692307692307693,0.046511627906976744,0.0625,0.041666666666666664,1.0,0.75,0,0,0
1,1,1,1,0.6730769230769231,0.07692307692307693,0.07692307692307693,0.07317073170731707,0.020833333333333332,0.041666666666666664,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.07692307692307693,0.057692307692307696,0.0975609756097561,0.02127659574468085,0.0425531914893617,0.5,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.07692307692307693,0.02127659574468085,0.0975609756097561,0.02127659574468085,0.04878048780487805,0.5,1.0,0,0,0
1,1,1,1,0.6792452830188679,0.1,0,0.1,0,0.05,0.75,0,0,0,0
1,1,1,1,0.6981132075471698,0.0975609756097561,0,0.0975609756097561,0,0.04878048780487805,0.25,0,0,0,0
1,1,1,1,0.6981132075471698,0.14634146341463414,0,0.12195121951219512,0,0.04878048780487805,0.6,0,0,0,0
1,1,1,1,0.6981132075471698,0.14634146341463414,0,0.12195121951219512,0,0.07317073170731707,0.6,0,0,0,0
1,1,1,1,0.6981132075471698,0.16666666666666666,0,0.09523809523809523,0,0.07142857142857142,0.75,0,0,0,0
1,1,1,1,0.6481481481481481,0.17073170731707318,0.02,0.0975609756097561,0,0.04878048780487805,0.75,0,0,0,0
1,1,1,1,0.7037037037037037,0.16666666666666666,0.02,0.0975609756097561,0,0.04878048780487805,0.5,0,0,0,0
1,1,1,1,0.7037037037037037,0.12195121951219512,0.02,0.04878048780487805,0.02,0.04878048780487805,0.5,0,0,0,0
1,1,1,1,0.6851851851851852,0.12195121951219512,0.02,0.04878048780487805,0.02,0.024390243902439025,0.5,0,0,0,0
1,1,1,1,0.6909090909090909,0.0975609756097561,0.03636363636363636,0.04878048780487805,0.0196078431372549,0.024390243902439025,0.5,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.0975609756097561,0.037037037037037035,0.07317073170731707,0.0392156862745098,0.024390243902439025,0.3333333333333333,0.5,0,0,0
1,1,1,1,0.6981132075471698,0.07547169811320754,0.03773584905660377,0.07142857142857142,0.04081632653061224,0.023809523809523808,0.75,0.5,0,0,0
1,1,1,1,0.6923076923076923,0.09615384615384616,0.02040816326530612,0.07317073170731707,0.04081632653061224,0.024390243902439025,0.8,1.0,0,0,0
1,1,1,1,0.7115384615384616,0.09615384615384616,0.04081632653061224,0.09523809523809523,0.04081632653061224,0,0.8,1.0,0,0,0
1,1,1,1,0.7307692307692307,0.09615384615384616,0.04081632653061224,0.09523809523809523,0.04081632653061224,0,0.8,1.0,0,0,0
1,1,1,1,0.75,0.09615384615384616,0.041666666666666664,0.07142857142857142,0.041666666666666664,0.047619047619047616,0.4,1.0,0,0,0
1,1,1,1,0.7115384615384616,0.07692307692307693,0.04081632653061224,0.07142857142857142,0.04081632653061224,0.07142857142857142,0.75,1.0,0,0,0
1,1,1,1,0.7254901960784313,0.09803921568627451,0.04,0.04878048780487805,0.08,0.07317073170731707,1.0,1.0,0,0,0
1,1,1,1,0.7058823529411765,0.1,0.04,0.05,0.08,0.075,1.0,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.125,0.0392156862745098,0.1,0.0784313725490196,0.075,0.75,1.0,0,0,0
1,1,1,1,0.6470588235294118,0.125,0.0392156862745098,0.1,0.0784313725490196,0.075,0.75,1.0,0,0,0
1,1,1,1,0.6470588235294118,0.13725490196078433,0.0392156862745098,0.10256410256410256,0.0784313725490196,0.07692307692307693,0.8,1.0,0,0,0
1,1,1,1,0.6470588235294118,0.11764705882352941,0.058823529411764705,0.1282051282051282,0.058823529411764705,0.07692307692307693,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.6470588235294118,0.11764705882352941,0.06,0.1282051282051282,0.06,0.07692307692307693,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.6346153846153846,0.09615384615384616,0.04,0.1282051282051282,0.06,0.07692307692307693,0.8,1.0,0,0,0
1,1,1,1,0.6538461538461539,0.09615384615384616,0.0392156862745098,0.1282051282051282,0.0784313725490196,0.07692307692307693,0.8,0.5,0,0,0
1,1,1,1,0.6346153846153846,0.11538461538461539,0.0392156862745098,0.15384615384615385,0.0392156862745098,0.07692307692307693,0.6666666666666666,0.5,0,0,0
1,1,1,1,0.6730769230769231,0.10256410256410256,0.0392156862745098,0.1282051282051282,0.0392156862745098,0.07692307692307693,0.6,0.5,0,0,0
1,1,1,1,0.660377358490566,0.10256410256410256,0.0392156862745098,0.07692307692307693,0.0392156862745098,0.07692307692307693,0.6666666666666666,0.5,0,0,0
1,1,1,1,0.6792452830188679,0.1282051282051282,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.1282051282051282,0.3333333333333333,0.5,0,0,0
1,1,1,1,0.6481481481481481,0.15384615384615385,0,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.3333333333333333,0,0,0,0
1,1,1,1,0.6481481481481481,0.1282051282051282,0,0.07692307692307693,0,0.05128205128205128,0.3333333333333333,0,0,0,0
1,1,1,1,0.6296296296296297,0.1282051282051282,0,0.07692307692307693,0,0.05128205128205128,0.3333333333333333,0,0,0,0
1,1,1,1,0.6296296296296297,0.15789473684210525,0,0.07894736842105263,0.018867924528301886,0.05263157894736842,0.3333333333333333,0,0,0,0
1,1,1,1,0.6296296296296297,0.15789473684210525,0,0.10526315789473684,0.018867924528301886,0.02631578947368421,0.5,0,0,0,0
1,1,1,1,0.6481481481481481,0.16666666666666666,0,0.13157894736842105,0.018867924528301886,0.02631578947368421,0.6,0,0,0,0
1,1,1,1,0.6,0.16363636363636364,0,0.13157894736842105,0.018867924528301886,0.02631578947368421,0.6,0,0,0,0
1,1,1,1,0.6363636363636364,0.16363636363636364,0,0.13157894736842105,0.03773584905660377,0.02631578947368421,0.4444444444444444,0,0,0,0
1,1,1,1,0.6545454545454545,0.1794871794871795,0.018867924528301886,0.1794871794871795,0.03773584905660377,0.02564102564102564,0.4444444444444444,0,0,0,0
1,1,1,1,0.6545454545454545,0.18181818181818182,0.037037037037037035,0.15384615384615385,0.018518518518518517,0,0.3,1.0,0,0,0
1,1,1,1,0.6428571428571429,0.15384615384615385,0.037037037037037035,0.1282051282051282,0.018867924528301886,0,0.4,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.1951219512195122,0.05263157894736842,0.14634146341463414,0.037037037037037035,0,0.3333333333333333,0.5,0,0,0
1,1,1,1,0.6379310344827587,0.20689655172413793,0.06896551724137931,0.14634146341463414,0.05555555555555555,0,0.3333333333333333,0.3333333333333333,0,0,0
1,1,1,1,0.6491228070175439,0.21951219512195122,0.07017543859649122,0.12195121951219512,0.05555555555555555,0,0.4,0.3333333333333333,0,0,0
1,1,1,1,0.6666666666666666,0.1951219512195122,0.07272727272727272,0.0975609756097561,0.05660377358490566,0,0.5,0.3333333333333333,0,0,0
1,1,1,1,0.6724137931034483,0.20689655172413793,0.07272727272727272,0.09523809523809523,0.05555555555555555,0,0.75,0.3333333333333333,0,0,0
1,1,1,1,0.6551724137931034,0.20930232558139536,0.05454545454545454,0.11627906976744186,0.037037037037037035,0,0.8,0,0,0,0
1,1,1,1,0.6551724137931034,0.22413793103448276,0.03636363636363636,0.09302325581395349,0.037037037037037035,0.023255813953488372,1.0,0,0,0,0
1,1,1,1,0.6896551724137931,0.22413793103448276,0.03636363636363636,0.09090909090909091,0.018518518518518517,0.022727272727272728,0.75,0,0,0,0
1,1,1,1,0.7017543859649122,0.21052631578947367,0.03636363636363636,0.13333333333333333,0.018518518518518517,0.044444444444444446,0.6666666666666666,0,0.5,0,0
1,1,1,1,0.7017543859649122,0.21052631578947367,0.037037037037037035,0.1111111111111111,0.018867924528301886,0.06666666666666667,0.8,0,0.5,0,0
1,1,1,1,0.7142857142857143,0.2222222222222222,0.03773584905660377,0.1111111111111111,0.018867924528301886,0.06666666666666667,1.0,0,0.5,0,0
1,1,1,1,0.7142857142857143,0.2222222222222222,0.03773584905660377,0.1111111111111111,0.018867924528301886,0.06666666666666667,1.0,0,0.5,0,0
1,1,1,1,0.7454545454545455,0.2222222222222222,0.018867924528301886,0.13333333333333333,0.018867924528301886,0.08888888888888889,1.0,0,0,0,0
1,1,1,1,0.7272727272727273,0.22727272727272727,0.03636363636363636,0.13636363636363635,0.038461538461538464,0.09090909090909091,1.0,1.0,0,0,0
1,1,1,1,0.7407407407407407,0.25,0.037037037037037035,0.15384615384615385,0.038461538461538464,0.06818181818181818,1.0,1.0,0,0,0
1,1,1,1,0.7222222222222222,0.2727272727272727,0.037037037037037035,0.1346153846153846,0.038461538461538464,0.06818181818181818,0.8571428571428571,1.0,0,0,0
1,1,1,1,0.7222222222222222,0.2727272727272727,0.037037037037037035,0.11538461538461539,0.038461538461538464,0.06818181818181818,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.7222222222222222,0.20454545454545456,0.05555555555555555,0.1320754716981132,0.05660377358490566,0.09090909090909091,0.8571428571428571,1.0,0,0,0
1,1,1,1,0.7222222222222222,0.18181818181818182,0.07407407407407407,0.18181818181818182,0.05660377358490566,0.07547169811320754,0.8181818181818182,0.75,0.25,0,0
1,1,1,1,0.6909090909090909,0.16363636363636364,0.09090909090909091,0.1509433962264151,0.03773584905660377,0.11627906976744186,0.75,0.6,0,0,0
1,1,1,1,0.7272727272727273,0.18181818181818182,0.12727272727272726,0.16666666666666666,0.018867924528301886,0.11904761904761904,0.8888888888888888,1.0,0.2,0,0
1,1,1,1,0.7368421052631579,0.19298245614035087,0.12280701754385964,0.16666666666666666,0.018867924528301886,0.11904761904761904,0.8888888888888888,1.0,0.2,0,0
1,1,1,1,0.7017543859649122,0.19298245614035087,0.09433962264150944,0.19047619047619047,0.03773584905660377,0.14285714285714285,0.8181818181818182,1.0,0.2,0,0
1,1,1,1,0.6964285714285714,0.17857142857142858,0.05660377358490566,0.16666666666666666,0.05660377358490566,0.11904761904761904,0.8,0.3333333333333333,0.3333333333333333,0,0
1,1,1,1,0.7090909090909091,0.18181818181818182,0.05454545454545454,0.16666666666666666,0.03773584905660377,0.07142857142857142,0.8,0.6666666666666666,0,0,0
1,1,1,1,0.7272727272727273,0.18181818181818182,0.07272727272727272,0.16666666666666666,0.05660377358490566,0.07142857142857142,0.8,0.75,0,0,0
1,1,1,1,0.75,0.17857142857142858,0.07142857142857142,0.16666666666666666,0.05555555555555555,0.047619047619047616,0.9090909090909091,0.75,0,0,0
1,1,1,1,0.7678571428571429,0.17857142857142858,0.08928571428571429,0.16666666666666666,0.03773584905660377,0.07142857142857142,1.0,1.0,0,0,0
1,1,1,1,0.7543859649122807,0.19298245614035087,0.07017543859649122,0.16666666666666666,0.03773584905660377,0.047619047619047616,1.0,1.0,0,0,0
1,1,1,1,0.7166666666666667,0.2,0.06666666666666667,0.14285714285714285,0.03773584905660377,0.047619047619047616,0.9166666666666666,1.0,0,0,0
1,1,1,1,0.7666666666666667,0.2,0.06666666666666667,0.14285714285714285,0.03773584905660377,0.047619047619047616,0.9166666666666666,1.0,0,0,0
1,1,1,1,0.7704918032786885,0.16393442622950818,0.06557377049180328,0.12195121951219512,0.03773584905660377,0.04878048780487805,0.9,1.0,0,0,0
1,1,1,1,0.7377049180327869,0.18032786885245902,0.06557377049180328,0.12195121951219512,0.03773584905660377,0.024390243902439025,0.8,1.0,0,0,0
1,1,1,1,0.7377049180327869,0.18032786885245902,0.06557377049180328,0.14634146341463414,0.05660377358490566,0.024390243902439025,0.7272727272727273,1.0,0,0,0
1,1,1,1,0.7540983606557377,0.18032786885245902,0.04918032786885246,0.14634146341463414,0.05660377358490566,0.024390243902439025,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.7301587301587301,0.1746031746031746,0.03773584905660377,0.14634146341463414,0.03773584905660377,0.024390243902439025,0.6666666666666666,0.5,0,0,0
1,1,1,1,0.746031746031746,0.1746031746031746,0.019230769230769232,0.17073170731707318,0.038461538461538464,0.04878048780487805,0.7142857142857143,1.0,0,0,0
1,1,1,1,0.746031746031746,0.19047619047619047,0.019230769230769232,0.1951219512195122,0.038461538461538464,0.04878048780487805,0.8888888888888888,1.0,0,0,0
1,1,1,1,0.6984126984126984,0.19047619047619047,0.019230769230769232,0.17073170731707318,0.038461538461538464,0.07317073170731707,0.75,1.0,0,0,0
1,1,1,1,0.6612903225806451,0.1774193548387097,0.019230769230769232,0.17073170731707318,0.038461538461538464,0.024390243902439025,0.7142857142857143,1.0,0,0,0
1,1,1,1,0.6557377049180327,0.19672131147540983,0.03773584905660377,0.17073170731707318,0.05660377358490566,0.024390243902439025,0.8571428571428571,1.0,0,0,0
1,1,1,1,0.6333333333333333,0.17073170731707318,0.03773584905660377,0.14634146341463414,0.05660377358490566,0,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.6379310344827587,0.14285714285714285,0.05660377358490566,0.11904761904761904,0.05660377358490566,0,0.8,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.14634146341463414,0.03773584905660377,0.12195121951219512,0.05660377358490566,0.024390243902439025,0.8,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.17073170731707318,0.03773584905660377,0.12195121951219512,0.05660377358490566,0.024390243902439025,1.0,1.0,0,0,0
1,1,1,1,0.6491228070175439,0.17543859649122806,0.03773584905660377,0.11904761904761904,0.03773584905660377,0.047619047619047616,1.0,0.5,0,0,0
1,1,1,1,0.6785714285714286,0.16071428571428573,0.03773584905660377,0.11904761904761904,0.018867924528301886,0.023809523809523808,1.0,1.0,0,0,0
1,1,1,1,0.6842105263157895,0.15789473684210525,0.018867924528301886,0.12195121951219512,0.018867924528301886,0.024390243902439025,1.0,0,0,0,0
1,1,1,1,0.6896551724137931,0.1724137931034483,0.03773584905660377,0.11904761904761904,0.018867924528301886,0.023809523809523808,1.0,0,0,0,0
1,1,1,1,0.7192982456140351,0.17543859649122806,0.018867924528301886,0.12195121951219512,0.019230769230769232,0.024390243902439025,1.0,0,0,0,0
1,1,1,1,0.7192982456140351,0.17543859649122806,0.03773584905660377,0.125,0.018867924528301886,0.025,1.0,0,0,0,0
1,1,1,1,0.7368421052631579,0.17543859649122806,0.03773584905660377,0.125,0.03773584905660377,0.025,1.0,0,0,0,0
1,1,1,1,0.7368421052631579,0.19298245614035087,0.03773584905660377,0.15,0.05660377358490566,0.025,1.0,0.5,0,0,0
1,1,1,1,0.75,0.19642857142857142,0.03773584905660377,0.15,0.07547169811320754,0.025,1.0,0.5,0,0,0
1,1,1,1,0.7321428571428571,0.19642857142857142,0.03773584905660377,0.15384615384615385,0.07547169811320754,0.02564102564102564,1.0,0.5,0,0,0
1,1,1,1,0.7272727272727273,0.2,0.07272727272727272,0.1794871794871795,0.09433962264150944,0.02564102564102564,0.8571428571428571,0.5,0,0,0
1,1,1,1,0.7272727272727273,0.2,0.07272727272727272,0.1794871794871795,0.09615384615384616,0.02564102564102564,0.8571428571428571,0.5,0,0,0
1,1,1,1,0.6909090909090909,0.21818181818181817,0.07692307692307693,0.1794871794871795,0.11538461538461539,0.05128205128205128,1.0,0.25,0,0,0
1,1,1,1,0.6909090909090909,0.20512820512820512,0.07692307692307693,0.20512820512820512,0.1346153846153846,0.05128205128205128,0.875,0.5,0.5,0.5,1.0
1,1,1,1,0.6363636363636364,0.16363636363636364,0.07692307692307693,0.1794871794871795,0.1346153846153846,0.05128205128205128,0.6666666666666666,0,0.5,0.5,0
1,1,1,1,0.6363636363636364,0.18181818181818182,0.09433962264150944,0.175,0.08928571428571429,0.05,0.7,0.2,0.5,0,0
1,1,1,1,0.6428571428571429,0.14285714285714285,0.07407407407407407,0.175,0.09090909090909091,0.075,0.75,0.25,0,0,0
1,1,1,1,0.6607142857142857,0.14285714285714285,0.07407407407407407,0.175,0.07407407407407407,0.075,0.75,0.5,0,0,0
1,1,1,1,0.6785714285714286,0.15,0.08928571428571429,0.175,0.07547169811320754,0.05,0.8888888888888888,0.6,0,0,0
1,1,1,1,0.6607142857142857,0.15,0.125,0.15,0.07547169811320754,0.05,0.8333333333333334,0.5,0,0,0
1,1,1,1,0.6607142857142857,0.15384615384615385,0.125,0.1282051282051282,0.07547169811320754,0.05128205128205128,1.0,0.5,0,0,0
1,1,1,1,0.6607142857142857,0.16071428571428573,0.125,0.125,0.07547169811320754,0.05,1.0,0.25,0,0,0
1,1,1,1,0.6428571428571429,0.16071428571428573,0.10714285714285714,0.125,0.07547169811320754,0.05,1.0,0.25,0,0,0
1,1,1,1,0.625,0.16071428571428573,0.09433962264150944,0.125,0.07547169811320754,0.05,1.0,0.25,0,0,0
1,1,1,1,0.6428571428571429,0.21428571428571427,0.07407407407407407,0.125,0.07407407407407407,0.025,1.0,0.25,0,0,0
1,1,1,1,0.6428571428571429,0.21428571428571427,0.09259259259259259,0.125,0.1111111111111111,0.05,1.0,0.2,0.5,0,0
1,1,1,1,0.6428571428571429,0.19642857142857142,0.08928571428571429,0.125,0.10909090909090909,0.05,1.0,0.2,0.5,0,0
1,1,1,1,0.625,0.17857142857142858,0.07142857142857142,0.0975609756097561,0.10909090909090909,0.04878048780487805,1.0,0.25,0,0,0
1,1,1,1,0.631578947368421,0.17543859649122806,0.07017543859649122,0.07317073170731707,0.09090909090909091,0.07317073170731707,1.0,0.5,0,0,0
1,1,1,1,0.631578947368421,0.15789473684210525,0.07017543859649122,0.0975609756097561,0.07272727272727272,0.07317073170731707,0.5,0.5,0,0,0
1,1,1,1,0.543859649122807,0.12280701754385964,0.07017543859649122,0.0975609756097561,0.05555555555555555,0.07317073170731707,0.5,0.5,0,0,0
1,1,1,1,0.5263157894736842,0.12280701754385964,0.01818181818181818,0.0975609756097561,0.09259259259259259,0.07317073170731707,0.25,1.0,0,0,0
1,1,1,1,0.5357142857142857,0.14285714285714285,0.05555555555555555,0.0975609756097561,0.09259259259259259,0.07317073170731707,0.5,0.6666666666666666,0,0,0
1,1,1,1,0.5357142857142857,0.12195121951219512,0.07272727272727272,0.0975609756097561,0.05555555555555555,0.07317073170731707,0.5,0.6666666666666666,0,0,0
1,1,1,1,0.5272727272727272,0.12195121951219512,0.07272727272727272,0.0975609756097561,0.07547169811320754,0.07317073170731707,0.5,0.5,0,0,0
1,1,1,1,0.5740740740740741,0.0975609756097561,0.07407407407407407,0.07317073170731707,0.03773584905660377,0.04878048780487805,0.3333333333333333,0,0,0,0
1,1,1,1,0.5961538461538461,0.0975609756097561,0.057692307692307696,0.07317073170731707,0.05660377358490566,0.04878048780487805,0.3333333333333333,0,0,0,0
1,1,1,1,0.6346153846153846,0.12195121951219512,0.07692307692307693,0.0975609756097561,0.07547169811320754,0.024390243902439025,0.5,0.75,0,0,0
1,1,1,1,0.6226415094339622,0.17073170731707318,0.09433962264150944,0.0975609756097561,0.09433962264150944,0.024390243902439025,0.75,0.6,0,0,0
1,1,1,1,0.6415094339622641,0.15,0.11320754716981132,0.1,0.07547169811320754,0.025,0.75,0.5,0,0,0
1,1,1,1,0.6226415094339622,0.15,0.11320754716981132,0.1,0.07547169811320754,0.025,0.75,0.5,0,0,0
1,1,1,1,0.6226415094339622,0.15,0.11320754716981132,0.075,0.07547169811320754,0.025,1.0,0.5,0,0,0
1,1,1,1,0.6226415094339622,0.15,0.09433962264150944,0.075,0.07547169811320754,0.025,1.0,0.25,0,0,0
1,1,1,1,0.660377358490566,0.15,0.09433962264150944,0.05,0.09259259259259259,0.025,1.0,0.2,0,0,0
1,1,1,1,0.6037735849056604,0.175,0.07547169811320754,0.1,0.09259259259259259,0.05,0.25,0,0.5,0,0
1,1,1,1,0.5849056603773585,0.175,0.03773584905660377,0.075,0.09259259259259259,0.075,0,0,0.5,0,0
1,1,1,1,0.6481481481481481,0.175,0.018518518518518517,0.075,0.09259259259259259,0.075,0,0,0,0,0
1,1,1,1,0.6481481481481481,0.1,0.037037037037037035,0.075,0.09433962264150944,0.1,0,1.0,0,0,0
1,1,1,1,0.6296296296296297,0.1,0.037037037037037035,0.1,0.09433962264150944,0.1,0,1.0,0,0,0
1,1,1,1,0.6111111111111112,0.12962962962962962,0.037037037037037035,0.07692307692307693,0.09259259259259259,0.1282051282051282,0.3333333333333333,1.0,0,0,0
1,1,1,1,0.6037735849056604,0.1320754716981132,0.03773584905660377,0.05128205128205128,0.09259259259259259,0.10256410256410256,0.5,1.0,0,0,0
1,1,1,1,0.5849056603773585,0.16981132075471697,0.03773584905660377,0.05,0.07407407407407407,0.125,0.5,1.0,0,0,0
1,1,1,1,0.6037735849056604,0.16981132075471697,0.03773584905660377,0.025,0.05660377358490566,0.175,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.5961538461538461,0.17307692307692307,0.038461538461538464,0.025,0.03773584905660377,0.15,1.0,0.5,0,0,0
1,1,1,1,0.6153846153846154,0.1794871794871795,0.038461538461538464,0.05128205128205128,0.07407407407407407,0.10256410256410256,0.5,0.5,0,0,0
1,1,1,1,0.6274509803921569,0.13725490196078433,0.0196078431372549,0.05128205128205128,0.09259259259259259,0.10256410256410256,0.5,0,0,0,0
1,1,1,1,0.6274509803921569,0.13725490196078433,0.0392156862745098,0.05128205128205128,0.1111111111111111,0.07692307692307693,0.5,0.5,0,0,0
1,1,1,1,0.6470588235294118,0.13725490196078433,0.0392156862745098,0.05,0.10714285714285714,0.075,0.5,0.5,0,0,0
1,1,1,1,0.6470588235294118,0.13725490196078433,0.0784313725490196,0.024390243902439025,0.10526315789473684,0.0975609756097561,1.0,0.75,0,0,0
1,1,1,1,0.6153846153846154,0.1346153846153846,0.07692307692307693,0,0.1111111111111111,0.12195121951219512,0,0.75,0,0,0
1,1,1,1,0.5961538461538461,0.1346153846153846,0.07692307692307693,0.024390243902439025,0.09259259259259259,0.12195121951219512,0,0.5,0,0,0
1,1,1,1,0.5576923076923077,0.1346153846153846,0.07692307692307693,0.024390243902439025,0.07407407407407407,0.14634146341463414,0,0.5,0.75,0,0
1,1,1,1,0.5576923076923077,0.11538461538461539,0.07692307692307693,0.04878048780487805,0.05555555555555555,0.17073170731707318,0,0.5,0.5,0,0
1,1,1,1,0.5384615384615384,0.11538461538461539,0.038461538461538464,0.04878048780487805,0.037037037037037035,0.17073170731707318,0,0,0.5,0,0
1,1,1,1,0.5283018867924528,0.11320754716981132,0.03773584905660377,0.04878048780487805,0.07272727272727272,0.17073170731707318,0,0.5,0,0,0
1,1,1,1,0.5370370370370371,0.1111111111111111,0.037037037037037035,0.0975609756097561,0.07017543859649122,0.12195121951219512,0,0.5,0,0,0
