StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
3721904,Nacogdoches,124WLCX,370,3/11/2010,1400,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6452778,-94.415,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.14,mg/L,
3721904,Nacogdoches,124WLCX,370,5/23/2014,940,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.6452778,-94.415,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3726201,Nacogdoches,124CRRZ,730,3/18/2002,1502,1,1,23,7,Analysis Balanced.  ,31.583611,-94.794445,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.06,mg/L,
3726201,Nacogdoches,124CRRZ,730,3/30/2006,830,1,1,24,7,Analysis Balanced.  ,31.583611,-94.794445,950,"FLUORIDE, DISSOLVED (MG/L AS F)",<,0.1,mg/L,
3726201,Nacogdoches,124CRRZ,730,6/2/2014,1320,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.583611,-94.794445,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.06,mg/L,
3726201,Nacogdoches,124CRRZ,730,4/5/2018,925,1,1,23,7,Analysis Balanced.  ,31.583611,-94.794445,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0526,mg/L,
3727802,Nacogdoches,124CRRZ,696,3/19/2002,1050,1,1,23,7,Analysis Balanced.  ,31.5361111,-94.6941667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.22,mg/L,
3727808,Nacogdoches,124CRRZ,790,3/30/2006,940,1,1,24,7,Analysis Balanced.  ,31.5091667,-94.7022222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.3,mg/L,
3728401,Nacogdoches,124CRRZ,552,3/23/2010,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.561667,-94.616944,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3728401,Nacogdoches,124CRRZ,552,5/22/2014,1335,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.561667,-94.616944,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3728503,Nacogdoches,124CRRZ,505,4/18/2006,1529,1,1,24,7,Analysis Balanced.  ,31.5497222,-94.5463889,950,"FLUORIDE, DISSOLVED (MG/L AS F)",<,0.1,mg/L,
3728503,Nacogdoches,124CRRZ,505,5/22/2014,1528,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5497222,-94.5463889,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3728503,Nacogdoches,124CRRZ,505,4/5/2018,1110,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5497222,-94.5463889,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0459,mg/L,
3728902,Nacogdoches,124CRRZ,501,3/24/2010,930,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5133333,-94.5322222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3728902,Nacogdoches,124CRRZ,501,5/22/2014,1434,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.5133333,-94.5322222,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.22,mg/L,
3729405,Nacogdoches,124CRRZ,502,3/19/2002,921,1,1,23,7,Analysis Balanced.  ,31.571111,-94.474722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.08,mg/L,
3729406,Nacogdoches,124CRRZ,485,3/30/2006,1045,1,1,24,7,Analysis Balanced.  ,31.570833,-94.474722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",<,0.1,mg/L,
3729406,Nacogdoches,124CRRZ,485,3/24/2010,1030,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.570833,-94.474722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.09,mg/L,
3729406,Nacogdoches,124CRRZ,485,6/2/2014,1545,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.570833,-94.474722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3738404,Nacogdoches,124SPRT,165,3/28/2006,925,1,1,24,7,Analysis Balanced.  ,31.446667,-94.350556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1,mg/L,
3745301,Nacogdoches,124CRRZ,1114,4/18/2006,1337,1,1,24,7,Analysis Balanced.  ,31.356389,-94.416389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1,mg/L,
3544607,Panola,124WLCX,623,4/23/2002,1036,1,1,23,7,Analysis Balanced.  ,32.301945,-94.502778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.4,mg/L,
3545707,Panola,124WLCX,560,4/23/2002,912,1,1,23,7,Analysis Balanced.  ,32.2797222,-94.4705556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,11.1,mg/L,
3545707,Panola,124WLCX,560,4/19/2006,1045,1,1,24,7,Analysis Balanced.  ,32.2797222,-94.4705556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.2,mg/L,
3545707,Panola,124WLCX,560,10/15/2009,910,1,10,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.2797222,-94.4705556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.11,mg/L,
3545707,Panola,124WLCX,560,6/5/2014,816,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.2797222,-94.4705556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.16,mg/L,
3545707,Panola,124WLCX,560,4/4/2018,1435,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.2797222,-94.4705556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.82,mg/L,
3546703,Panola,124WLCX,280,4/18/2006,1115,1,1,24,7,Analysis Balanced.  ,32.283611,-94.374722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,2.3,mg/L,
3546704,Panola,124WLCX,200,10/15/2009,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.283611,-94.374722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.33,mg/L,
3546704,Panola,124WLCX,200,6/17/2014,1607,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.283611,-94.374722,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,2.38,mg/L,
3547502,Panola,124WLCX,270,10/15/2009,1300,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3297222,-94.1830556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3547502,Panola,124WLCX,270,6/5/2014,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3297222,-94.1830556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.21,mg/L,
3547502,Panola,124WLCX,270,5/8/2018,1450,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3297222,-94.1830556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.158,mg/L,
3547503,Panola,124WLCX,195,4/18/2006,800,1,1,24,7,Analysis Balanced.  ,32.3208333,-94.18,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3548203,Panola,124WLCX,208,4/23/2002,1220,1,1,23,7,Analysis Balanced.  ,32.3641667,-94.0680556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3548203,Panola,124WLCX,208,4/18/2006,930,1,1,24,7,Analysis Balanced.  ,32.3641667,-94.0680556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3548203,Panola,124WLCX,208,10/15/2009,1340,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3641667,-94.0680556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.16,mg/L,
3548203,Panola,124WLCX,208,6/5/2014,1106,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3641667,-94.0680556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.19,mg/L,
3548203,Panola,124WLCX,208,5/8/2018,1545,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3641667,-94.0680556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.123,mg/L,
3553802,Panola,124WLCX,320,4/23/2002,1631,1,1,23,7,Analysis Balanced.  ,32.159723,-94.420555,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.17,mg/L,
3553802,Panola,124WLCX,320,10/14/2009,1645,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.159723,-94.420555,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.28,mg/L,
3553802,Panola,124WLCX,320,6/5/2014,1327,1,1,23,7,Analysis Balanced.  Faucet On Well Head,32.159723,-94.420555,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.31,mg/L,
3553905,Panola,124WLCX,,4/20/2006,1000,1,1,24,7,Analysis Balanced.  ,32.137222,-94.386111,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3554703,Panola,124WLCX,258,10/14/2009,1335,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.1541667,-94.3602778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.17,mg/L,
3554703,Panola,124WLCX,258,6/5/2014,1513,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.1541667,-94.3602778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.19,mg/L,
3554703,Panola,124WLCX,258,5/9/2018,850,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.1541667,-94.3602778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.112,mg/L,
3554704,Panola,124WLCX,242,4/24/2002,910,1,1,23,7,Analysis Balanced.  ,32.154723,-94.351389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
3554704,Panola,124WLCX,242,4/19/2006,1215,1,1,24,7,Analysis Balanced.  ,32.154723,-94.351389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3560503,Panola,124WLCX,227,4/20/2006,830,1,1,24,7,Analysis Balanced.  ,32.061112,-94.554723,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3560503,Panola,124WLCX,227,10/14/2009,1130,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.061112,-94.554723,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.12,mg/L,
3560503,Panola,124WLCX,227,6/17/2014,1442,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.061112,-94.554723,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.12,mg/L,
3562703,Panola,124WLCX,274,4/23/2002,1408,1,1,23,7,Analysis Balanced.  ,32.028889,-94.366112,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.86,mg/L,
3562703,Panola,124WLCX,274,4/19/2006,830,1,1,24,7,Analysis Balanced.  ,32.028889,-94.366112,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1,mg/L,
3562703,Panola,124WLCX,274,10/14/2009,1025,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.028889,-94.366112,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.91,mg/L,
3562704,Panola,124WLCX,299,6/17/2014,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.029444,-94.366389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,1.07,mg/L,
3563701,Panola,124WLCX,40,4/23/2002,1511,1,1,23,7,Analysis Unbalanced.  ,32.036111,-94.229444,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.23,mg/L,
3403801,Rains,124WLCX,150,9/8/2016,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.9019444,-95.6730556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3403807,Rains,124WLCX,394,9/16/2002,1537,1,1,23,7,Analysis Balanced.  ,32.878333,-95.668611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
3411504,Rains,124CZWX,429,9/16/2002,1449,1,1,23,7,Analysis Balanced.  ,32.831389,-95.668333,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.26,mg/L,
3944904,Robertson,124HOOP,560,5/23/2006,1140,1,1,24,7,Analysis Balanced.  ,31.255,-96.5125,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.3,mg/L,
3946702,Robertson,124SMBR,660,4/17/2006,1155,1,1,24,7,Analysis Balanced.  ,31.2661111,-96.3491667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3946702,Robertson,124SMBR,660,10/5/2009,1730,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.2661111,-96.3491667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.12,mg/L,
3946702,Robertson,124SMBR,660,8/13/2014,1303,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.2661111,-96.3491667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.11,mg/L,
3946702,Robertson,124SMBR,660,8/15/2018,1115,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.2661111,-96.3491667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0958,mg/L,
3951911,Robertson,124HOOP,486,7/10/2002,1345,1,1,23,7,Analysis Balanced.  ,31.165556,-96.655278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.21,mg/L,
3951911,Robertson,124HOOP,486,10/27/2005,940,1,1,24,7,Analysis Balanced.  ,31.165556,-96.655278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3951911,Robertson,124HOOP,486,10/6/2009,1415,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.165556,-96.655278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.24,mg/L,
3951911,Robertson,124HOOP,486,7/29/2014,1333,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.165556,-96.655278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.3,mg/L,
3953204,Robertson,124WLCX,622,7/8/2002,1040,1,1,23,7,Analysis Balanced.  ,31.23,-96.428055,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3953204,Robertson,124WLCX,622,10/25/2005,1141,1,1,24,7,Analysis Balanced.  ,31.23,-96.428055,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3953204,Robertson,124WLCX,622,10/5/2009,1315,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.23,-96.428055,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.14,mg/L,
3953204,Robertson,124WLCX,622,8/29/2012,,1,10,31,7, ,31.23,-96.428055,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.157,mg/L,
3953204,Robertson,124WLCX,622,8/14/2014,1133,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.23,-96.428055,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.14,mg/L,
3953204,Robertson,124WLCX,622,8/15/2018,1035,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.23,-96.428055,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.112,mg/L,
3959503,Robertson,124SMBR,480,10/19/2009,1430,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.0519444,-96.6891667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.09,mg/L,
3959603,Robertson,124SMBR,335,10/21/2009,1245,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.043611,-96.627778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.19,mg/L,
3959607,Robertson,124SMBR,441,7/29/2014,930,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.0436111,-96.6277778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3959607,Robertson,124SMBR,441,8/15/2018,1230,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.0436111,-96.6277778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.154,mg/L,
3959905,Robertson,124SMBR,480,5/23/2006,1005,1,1,24,7,Analysis Balanced.  ,31.022778,-96.630278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3959905,Robertson,124SMBR,480,10/7/2009,830,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.022778,-96.630278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.94,mg/L,
3959905,Robertson,124SMBR,480,7/29/2014,1036,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.022778,-96.630278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.24,mg/L,
3959905,Robertson,124SMBR,480,8/16/2018,1050,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.022778,-96.630278,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.203,mg/L,
3960302,Robertson,124HOOP,783,7/8/2002,1140,1,1,23,7,Analysis Balanced.  ,31.1238889,-96.5227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3960302,Robertson,124HOOP,783,10/25/2005,1050,1,1,24,7,Analysis Balanced.  ,31.1238889,-96.5227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3960302,Robertson,124HOOP,783,10/5/2009,1215,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.1238889,-96.5227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3960302,Robertson,124HOOP,783,8/29/2012,,1,10,31,7, ,31.1238889,-96.5227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0,mg/L,
3960302,Robertson,124HOOP,783,8/14/2014,1046,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.1238889,-96.5227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3960302,Robertson,124HOOP,783,8/15/2018,1005,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.1238889,-96.5227778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.112,mg/L,
3961501,Robertson,124SMBR,1202,7/9/2002,1100,1,1,23,7,Analysis Balanced.  ,31.050834,-96.428611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3961501,Robertson,124SMBR,1202,10/26/2005,1010,1,1,24,7,Analysis Balanced.  ,31.050834,-96.428611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3961501,Robertson,124SMBR,1202,10/6/2009,900,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.050834,-96.428611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.16,mg/L,
3961501,Robertson,124SMBR,1202,8/13/2014,1057,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.050834,-96.428611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.15,mg/L,
3961703,Robertson,124SMBR,1217,10/27/2005,1130,1,1,24,7,Analysis Balanced.  ,31.028333,-96.487778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
3961703,Robertson,124SMBR,1217,8/13/2014,1423,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.028333,-96.487778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.14,mg/L,
3961703,Robertson,124SMBR,1217,8/15/2018,1620,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.028333,-96.487778,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.0916,mg/L,
3962401,Robertson,124SMBR,1730,7/9/2002,1000,1,1,23,7,Analysis Balanced.  ,31.056112,-96.336667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.13,mg/L,
3962401,Robertson,124SMBR,1730,10/26/2005,900,1,1,24,7,Analysis Balanced.  ,31.056112,-96.336667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.2,mg/L,
3962401,Robertson,124SMBR,1730,10/6/2009,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.056112,-96.336667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3962401,Robertson,124SMBR,1730,8/13/2014,1145,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,31.056112,-96.336667,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.18,mg/L,
3962703,Robertson,124CRRZ,860,3/27/2006,1408,1,1,24,7,Analysis Balanced.  ,31.0275,-96.368611,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.1,mg/L,
5903203,Robertson,124SMBR,661,7/9/2002,1330,1,1,23,7,Analysis Balanced.  ,30.975,-96.673333,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.48,mg/L,
5903203,Robertson,124SMBR,661,10/26/2005,1322,1,1,24,7,Analysis Balanced.  ,30.975,-96.673333,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.6,mg/L,
5903203,Robertson,124SMBR,661,10/7/2009,1030,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.975,-96.673333,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.57,mg/L,
5903203,Robertson,124SMBR,661,7/29/2014,1132,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.975,-96.673333,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.58,mg/L,
5903210,Robertson,124SMBR,738,9/11/2012,,1,10,31,7, ,30.976111,-96.6725,950,"FLUORIDE, DISSOLVED (MG/L AS F)",<,0.1,mg/L,
5903306,Robertson,124WLCX,380,3/27/2006,1201,1,1,24,7,Analysis Balanced.  ,30.991945,-96.650556,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.5,mg/L,
5904306,Robertson,124WLCX,1410,7/8/2002,1530,1,1,23,7,Analysis Balanced.  ,30.978889,-96.541389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.6,mg/L,
5904306,Robertson,124WLCX,1410,10/25/2005,842,1,1,24,7,Analysis Balanced.  ,30.978889,-96.541389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.8,mg/L,
5904306,Robertson,124WLCX,1410,10/5/2009,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.978889,-96.541389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.73,mg/L,
5904306,Robertson,124WLCX,1410,8/14/2014,857,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,30.978889,-96.541389,950,"FLUORIDE, DISSOLVED (MG/L AS F)",,0.72,mg/L,
